# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
4.3	3.7	-	-	-	-	Durand98	
-12.0	3.8	-	-	-	-	Durand98	
-0.8	12.0	-	-	-	-	Durand98	
-41.8	0.8	-	-	-	-	Durand98	
-31.4	0.8	-	-	-	-	Durand98	
-5.0	40.0	-	-	-	-	Durand98	
-25.3	15.0	-	-	-	-	Durand98	
-58.0	6.0	-	-	-	-	Durand98	
-192.2	18.8	-	-	-	-	Durand98	
8.8	0.6	-	-	-	-	Durand98	
-50.2	8.1	-	-	-	-	Durand98	
-40.6	0.6	-	-	-	-	Durand98	
-24.0	40.0	-	-	-	-	Durand98	
-75.7	2.7	-	-	-	-	Durand98	
-88.1	1.6	-	-	-	-	Durand98	
-53.0	4.0	-	-	-	-	Durand98	
-113.4	23.0	-	-	-	-	Durand98	
-11.0	40.0	-	-	-	-	Durand98	
-92.0	40.0	-	-	-	-	Durand98	
-62.0	40.0	-	-	-	-	Durand98	
-41.8	1.0	-	-	-	-	Durand98	
-71.9	4.3	-	-	-	-	Durand98	
-66.5	3.3	-	-	-	-	Durand98	
-13.4	4.0	-	-	-	-	Durand98	
36.2	1.4	-	-	-	-	Durand98	
-33.0	4.0	-	-	-	-	Durand98	
-8.0	4.6	-	-	-	-	Durand98	
52.0	40.0	-	-	-	-	Durand98	
21.8	0.9	-	-	-	-	Durand98	
75.4	2.5	-	-	-	-	Durand98	
45.5	0.3	-	-	-	-	Durand98	
62.7	0.4	-	-	-	-	Durand98	
77.4	5.4	-	-	-	-	Durand98	
62.0	2.8	-	-	-	-	Durand98	
3.4	2.8	-	-	-	-	Durand98	
12.9	2.0	-	-	-	-	Durand98	
-7.1	2.0	-	-	-	-	Durand98	
19.8	0.5	-	-	-	-	Durand98	
37.3	6.3	-	-	-	-	Durand98	
-15.8	7.8	-	-	-	-	Durand98	
-16.1	0.9	-	-	-	-	Durand98	
-45.0	18.0	-	-	-	-	Durand98	
-9.5	4.0	-	-	-	-	Durand98	
-34.5	6.2	-	-	-	-	Durand98	
-10.4	3.2	-	-	-	-	Durand98	
-37.0	2.0	-	-	-	-	Durand98	
44.6	6.9	-	-	-	-	Durand98	
-18.4	5.1	-	-	-	-	Durand98	
-16.3	4.0	-	-	-	-	Durand98	
-32.3	3.2	-	-	-	-	Durand98	
-94.5	0.3	-	-	-	-	Durand98	
-35.0	10.0	-	-	-	-	Durand98	
61.0	4.8	-	-	-	-	Durand98	
-31.5	2.5	-	-	-	-	Durand98	
-29.7	2.1	-	-	-	-	Durand98	
-21.2	4.6	-	-	-	-	Durand98	
-73.0	7.7	-	-	-	-	Durand98	
-63.5	7.1	-	-	-	-	Durand98	
-76.0	10.0	-	-	-	-	Durand98	
38.8	0.9	-	-	-	-	Durand98	
6.9	1.4	-	-	-	-	Durand98	
10.4	5.6	-	-	-	-	Durand98	
-12.5	5.6	-	-	-	-	Durand98	
-70.9	4.0	-	-	-	-	Durand98	
-26.3	7.3	-	-	-	-	Durand98	
-14.8	11.1449540152	-	-	-	-	Pont94	
1.1	11.1449540152	-	-	-	-	Pont94	
10.5	11.1449540152	-	-	-	-	Pont94	
1.9	11.1449540152	-	-	-	-	Pont94	
-17.4	12.1741529479	-	-	-	-	Pont94	
-7.0	11.1449540152	-	-	-	-	Pont94	
13.1	11.1449540152	-	-	-	-	Pont94	
11.5	11.1449540152	-	-	-	-	Pont94	
7.9	11.1449540152	-	-	-	-	Pont94	
3.1	11.3780490419	-	-	-	-	Pont94	
50.0	11.1449540152	-	-	-	-	Pont94	
32.9	11.1449540152	-	-	-	-	Pont94	
24.6	11.3780490419	-	-	-	-	Pont94	
73.1	11.1449540152	-	-	-	-	Pont94	
39.0	11.1449540152	-	-	-	-	Pont94	
66.5	11.1449540152	-	-	-	-	Pont94	
40.1	11.1449540152	-	-	-	-	Pont94	
-26.5	11.1449540152	-	-	-	-	Pont94	
-36.2	11.1449540152	-	-	-	-	Pont94	
3.6	11.1449540152	-	-	-	-	Pont94	
1.7	11.1449540152	-	-	-	-	Pont94	
13.9	11.1449540152	-	-	-	-	Pont94	
-14.5	12.1741529479	-	-	-	-	Pont94	
-11.4	11.3780490419	-	-	-	-	Pont94	
-14.4	11.3780490419	-	-	-	-	Pont94	
8.1	11.1449540152	-	-	-	-	Pont94	
4.0	11.3780490419	-	-	-	-	Pont94	
-20.9	11.3780490419	-	-	-	-	Pont94	
-13.0	11.3780490419	-	-	-	-	Pont94	
