# R0[kpc]=8.0	 v0[km/s]=230.0	 Usun[km/s]=11.1	 Vsun[km/s]=12.24	 Wsun[km/s]=7.25
# R[kpc] 	 delta_R[kpc] 	 vc[km/s] 	 delta_vc[km/s] 	 wc[km/s/kpc] 	 delta_wc[km/s/kpc] 	 Reference
4.73408382846	0.279973936785	166.177024064	29.5397401614	35.1022563362	5.88434786284	Reid14	
6.67395224024	0.131534731499	250.645966635	42.9971935304	37.5558526062	6.39987816113	Reid14	
5.03120536301	0.176879825314	190.142174716	47.1948755312	37.7925687776	9.28585811544	Reid14	
6.78007119822	0.0500993157798	235.378538841	32.4390559949	34.7162340866	4.77758938339	Reid14	
4.75684694837	0.329543334975	240.778822753	29.8632884325	50.6173154963	5.20731871373	Reid14	
5.19742909687	0.295621071352	246.250246001	28.8418205049	47.3792410461	4.85097112925	Reid14	
5.59095685555	0.23691523488	254.410732805	32.8370331464	45.5039699603	5.54769564448	Reid14	
5.63753103296	0.142444357637	272.195295925	39.1366763371	48.2827135378	6.83413127008	Reid14	
5.56724769421	0.193258613573	278.159061698	39.2319270243	49.9634787199	6.83014336372	Reid14	
4.28322500069	0.332603080623	229.481533401	32.5639662308	53.5768103156	6.36332944036	Reid14	
6.92065172714	0.121350345204	271.086276798	30.438251786	39.1706283579	4.34421622762	Reid14	
6.2451946875	0.0698202209349	234.649792543	26.7061679537	37.5728546962	4.25559353464	Reid14	
6.10934788873	0.121696748556	237.199036746	22.9145724694	38.8255900738	3.67013688179	Reid14	
4.18182597559	0.237492260259	228.886592757	16.5134985499	54.7336484331	2.43544670287	Reid14	
4.04907949058	0.138459808698	221.548971556	10.8316651904	54.7158859369	1.91190189288	Reid14	
4.60582910655	0.29944732686	240.476248922	18.2721172319	52.2112834322	2.05323224656	Reid14	
4.59376220353	0.0724223515056	237.883927807	9.87743487201	51.7841188262	1.989168203	Reid14	
6.24002191048	0.146496199433	250.763475168	13.0898124102	40.1863132478	1.87358719953	Reid14	
6.33545604988	0.148394431777	223.976843159	14.5791508725	35.3529156221	2.14705092896	Reid14	
5.65359131222	0.277895448635	215.514375654	14.1235452029	38.119907109	1.65223560418	Reid14	
6.60731616038	0.0502211881216	246.205173212	10.5202676095	37.2625082917	1.56682200035	Reid14	
7.60205272069	0.599791169859	238.007503288	22.2576734513	31.308320533	1.57178524605	Reid14	
5.54231081649	0.00817035414683	206.836039361	12.2227832563	37.3194586536	2.20467235442	Reid14	
6.08299183926	0.560991538977	238.596024272	23.9417980588	39.223466113	1.55115937876	Reid14	
6.1321136846	0.122641159932	244.5043025	10.5192121645	39.872760858	1.51880776533	Reid14	
6.34832273611	0.527896535996	248.228892824	23.400138096	39.1014923378	1.73626885087	Reid14	
8.11543219226	0.389144844694	262.769684817	17.1486603578	32.3790130448	1.43337132708	Reid14	
6.05538955032	0.00202302882834	244.196444891	8.60331916904	40.3271239384	1.42070667369	Reid14	
6.08268256609	0.0210576183575	233.905113336	7.65933986065	38.4542692791	1.25214743799	Reid14	
6.08578001475	0.0100090927657	236.156195763	8.07652199189	38.8045895827	1.32557824108	Reid14	
6.38098012773	0.138901072994	228.394452207	10.0175638905	35.793004779	1.3629216932	Reid14	
7.16051412158	0.0243179983366	233.514576853	7.92822151538	32.6114260636	1.10166090198	Reid14	
7.50276826664	0.00350719212572	229.866883939	8.61276498407	30.6376094489	1.14785561434	Reid14	
7.71567237228	0.00340324754678	228.756086966	8.63391218635	29.6482375	1.11893327808	Reid14	
10.5875454363	0.292500032807	228.794367368	13.3627477731	21.6097648642	1.11199203014	Reid14	
7.90586100084	0.0527925186185	220.727563768	11.7179899972	27.9194845121	1.47041809931	Reid14	
7.97639942866	0.103049575502	233.056390066	9.34639541432	29.2182446667	1.10928885191	Reid14	
7.79704681233	0.00670754257892	224.012492081	8.62930157858	28.7304280035	1.10646372921	Reid14	
8.05172239564	0.059314730586	227.926695245	10.2925617443	28.3078183829	1.26118122853	Reid14	
7.87227292309	0.00099820766371	225.285549325	8.603987251	28.6175989483	1.09294226878	Reid14	
7.87816555873	0.00184032520582	223.54852325	12.2134376404	28.3757077181	1.55027536679	Reid14	
7.90406182767	0.00514416676401	226.339458036	7.62823880429	28.635841036	0.964923671309	Reid14	
7.90062631205	0.00188533797451	226.172134368	8.60504658677	28.6271145394	1.08913863114	Reid14	
7.92516066285	0.00352256970493	226.913669226	7.62444627286	28.6320591947	0.961971558118	Reid14	
7.92132347345	0.0014592967975	236.737373992	7.618238667	29.886088453	0.961722350467	Reid14	
8.03078756932	0.00151157798188	229.892926654	8.64270800526	28.6264484858	1.07618332674	Reid14	
8.2382184764	0.0129144125571	234.058882627	12.607146377	28.4113468583	1.52967610161	Reid14	
9.01807634787	0.178619059508	210.108026226	10.5855530841	23.2985415205	1.07929971323	Reid14	
9.74641922089	0.205635315476	236.804458921	11.6520900525	24.2965599523	1.08004585941	Reid14	
11.6661842111	0.70371839745	231.191753373	18.8439754794	19.817255513	1.08632255085	Reid14	
9.25464391964	0.0620315576828	225.450165184	14.4629729082	24.3607606237	1.55422643269	Reid14	
8.27482263301	0.0176482976648	229.520548065	9.38156944008	27.7372166443	1.13220429269	Reid14	
8.26273705018	0.0244807477304	228.186938498	9.37541425678	27.6163863273	1.1317081035	Reid14	
8.273576758	0.0362131146465	228.458863094	8.38867257922	27.6130710787	1.00668196249	Reid14	
10.2419378788	0.357934359539	231.633393166	14.1405515461	22.6161685326	1.13202773011	Reid14	
9.5306714457	0.0632970315895	209.226386944	10.9068570311	21.9529534867	1.13506993905	Reid14	
