# v_los[km/s] 	 delta_v_los[km/s] 	 mu_ell*[mas/yr] 	 delta_mu_ell*[mas/yr] 	 mu_b[mas/yr] 	 delta_mu_b[mas/yr] 	 Reference
-111.76	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.84	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.75	10.0	-	-	-	-	McClureGriffithsDickey07	
-112.41	10.0	-	-	-	-	McClureGriffithsDickey07	
-111.69	10.0	-	-	-	-	McClureGriffithsDickey07	
-112.27	10.0	-	-	-	-	McClureGriffithsDickey07	
-112.47	10.0	-	-	-	-	McClureGriffithsDickey07	
-111.83	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.77	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.8	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.06	10.0	-	-	-	-	McClureGriffithsDickey07	
-109.42	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.62	10.0	-	-	-	-	McClureGriffithsDickey07	
-110.37	10.0	-	-	-	-	McClureGriffithsDickey07	
-109.83	10.0	-	-	-	-	McClureGriffithsDickey07	
-109.56	10.0	-	-	-	-	McClureGriffithsDickey07	
-109.21	10.0	-	-	-	-	McClureGriffithsDickey07	
-108.51	10.0	-	-	-	-	McClureGriffithsDickey07	
-107.93	10.0	-	-	-	-	McClureGriffithsDickey07	
-107.31	10.0	-	-	-	-	McClureGriffithsDickey07	
-106.55	10.0	-	-	-	-	McClureGriffithsDickey07	
-107.37	10.0	-	-	-	-	McClureGriffithsDickey07	
-106.3	10.0	-	-	-	-	McClureGriffithsDickey07	
-105.22	10.0	-	-	-	-	McClureGriffithsDickey07	
-103.48	10.0	-	-	-	-	McClureGriffithsDickey07	
-102.15	10.0	-	-	-	-	McClureGriffithsDickey07	
-102.37	10.0	-	-	-	-	McClureGriffithsDickey07	
-102.76	10.0	-	-	-	-	McClureGriffithsDickey07	
-102.25	10.0	-	-	-	-	McClureGriffithsDickey07	
-102.61	10.0	-	-	-	-	McClureGriffithsDickey07	
-99.25	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.86	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.54	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.93	10.0	-	-	-	-	McClureGriffithsDickey07	
-96.34	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.67	10.0	-	-	-	-	McClureGriffithsDickey07	
-100.16	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.96	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.97	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.14	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.82	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.73	10.0	-	-	-	-	McClureGriffithsDickey07	
-98.34	10.0	-	-	-	-	McClureGriffithsDickey07	
-97.86	10.0	-	-	-	-	McClureGriffithsDickey07	
-97.87	10.0	-	-	-	-	McClureGriffithsDickey07	
-97.53	10.0	-	-	-	-	McClureGriffithsDickey07	
-97.77	10.0	-	-	-	-	McClureGriffithsDickey07	
-97.35	10.0	-	-	-	-	McClureGriffithsDickey07	
-97.2	10.0	-	-	-	-	McClureGriffithsDickey07	
-96.58	10.0	-	-	-	-	McClureGriffithsDickey07	
-96.62	10.0	-	-	-	-	McClureGriffithsDickey07	
-95.15	10.0	-	-	-	-	McClureGriffithsDickey07	
-92.6	10.0	-	-	-	-	McClureGriffithsDickey07	
-92.62	10.0	-	-	-	-	McClureGriffithsDickey07	
-95.86	10.0	-	-	-	-	McClureGriffithsDickey07	
